name,lat,lng,type
Hi-Fi Klubben Copenhagen,55.68525799999999,12.551585,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
Frisør Goldlock Extension ApS,55.6831672,12.5566154,"['hair_care', 'point_of_interest', 'establishment']"
Marathon Sport,55.682038,12.557355,"['point_of_interest', 'store', 'establishment']"
Red Barnet Ungdom,55.6818348,12.555318,"['point_of_interest', 'establishment']"
Thai Pan,55.68448369999999,12.5594827,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Røntgen - Ultralyd Klinikken,55.68436430000001,12.5517044,"['health', 'point_of_interest', 'establishment']"
Mad & Vin Selskaber Af 1992,55.68388799999999,12.5531966,"['food', 'point_of_interest', 'establishment']"
LLOYD.S Mægler & Finans,55.683115,12.555743,"['real_estate_agency', 'point_of_interest', 'establishment']"
Bethlehem Sogns Menighedsbørnehave,55.6834144,12.5566732,"['school', 'point_of_interest', 'establishment']"
Flemming Nørregaard,55.683719,12.5570311,"['doctor', 'health', 'point_of_interest', 'establishment']"
CC Restaurant,55.6851314,12.5529714,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Louise Urth Olsen,55.6845495,12.5537513,"['point_of_interest', 'establishment']"
Tandklinikken Stine Elkjær,55.6827467,12.5563415,"['dentist', 'health', 'point_of_interest', 'establishment']"
Tone Barker Silke,55.6845752,12.5537482,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Awp Consult ApS,55.68470079999999,12.5564117,"['point_of_interest', 'establishment']"
Danish Muslim Aid,55.6847401,12.5563474,"['point_of_interest', 'establishment']"
Europa-konsulenterne,55.6827467,12.5563415,"['point_of_interest', 'establishment']"
Zimmermann Revision,55.6833618,12.5563122,"['point_of_interest', 'establishment']"
Conni and Lars Kaae,55.683451,12.554132,"['point_of_interest', 'establishment']"
Logic Minds ApS,55.6833484,12.5528728,"['point_of_interest', 'establishment']"
Tømrer & Snedkermester Frost V,55.68315879999999,12.553669,"['point_of_interest', 'establishment']"
Forældrenetværket Kfo,55.684559,12.556463,"['point_of_interest', 'establishment']"
4 Dimensioner,55.68400399999999,12.5537779,"['point_of_interest', 'establishment']"
Jansler Booking,55.685118,12.5528887,"['point_of_interest', 'establishment']"
"Elkjær, Lorentsen & Sleeping Partner Aps",55.6841066,12.5525393,"['point_of_interest', 'establishment']"
Kvinder I Musik,55.682289,12.5550423,"['point_of_interest', 'establishment']"
Nonstop consulting,55.684846,12.5547542,"['point_of_interest', 'establishment']"
Murersvendeforeningens Stiftelse,55.68436789999999,12.5576635,"['point_of_interest', 'establishment']"
Humac,55.6838413,12.5550944,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
Dosseringens Vuggestue,55.6834538,12.5583579,"['point_of_interest', 'establishment']"
Gardiner & Design af Mie Prip (Hellerup gardiner) Gardinhuset Frederiksberg,55.68419249999999,12.5546925,"['home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Selvskab v/Poul Thye Olsson,55.683866,12.5557422,"['point_of_interest', 'establishment']"
Lonnie Simonsen,55.6844774,12.5551449,"['point_of_interest', 'establishment']"
Mabel Kernn,55.6844774,12.5551449,"['point_of_interest', 'establishment']"
Anne Hodal,55.68439490000001,12.5543707,"['point_of_interest', 'establishment']"
Det Grønne Parkeringshus,55.68431709999999,12.5558439,"['parking', 'point_of_interest', 'establishment']"
Delikatesy Polskie,55.6845884,12.5549347,"['food', 'point_of_interest', 'store', 'establishment']"
Casper & Co.,55.68358389999999,12.5542954,"['point_of_interest', 'establishment']"
BulgarskMad,55.68460569999999,12.5548591,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Pro Profil Of Copenhagen v/Michael Ekberg,55.6846277,12.5548354,"['point_of_interest', 'establishment']"
Jotun Grossistsalg København,55.68339950000001,12.555415,"['point_of_interest', 'establishment']"
Traffect ApS,55.684034,12.553805,"['point_of_interest', 'establishment']"
Evangelieforsamlingen,55.68400399999999,12.5537779,"['point_of_interest', 'establishment']"
Elm København,55.684776,12.555512,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Evangeliekirken,55.68418819999999,12.5534687,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Heart Planet,55.68318,12.555653,"['book_store', 'point_of_interest', 'store', 'establishment']"
Boojars v/Søren Christian Bøjer,55.68318,12.555653,"['point_of_interest', 'establishment']"
Radio Salam,55.68406900000001,12.5533193,"['point_of_interest', 'establishment']"
Loldrup,55.683036,12.555035,"['point_of_interest', 'establishment']"
RESTAURANTSALG.DK,55.6831313,12.5557903,"['point_of_interest', 'establishment']"
Adventure/Eurohouse ApS,55.683115,12.555743,"['point_of_interest', 'establishment']"
FitxpressDk EMS træning,55.68307709999999,12.5557805,"['gym', 'health', 'point_of_interest', 'establishment']"
Døgnvagten,55.6849186,12.5541902,"['point_of_interest', 'establishment']"
Center for Forebyggende og Rådgivende institutioner,55.6849186,12.5541902,"['point_of_interest', 'establishment']"
Blågård's Pharmacy,55.686448,12.557993,"['bar', 'point_of_interest', 'establishment']"
FSB,55.68648839999999,12.5560732,"['point_of_interest', 'establishment']"
Ungdommens Uddannelsesvejledning,55.68615939999999,12.5564887,"['point_of_interest', 'establishment']"
Blågårdsgade/Wesselsgade Gårdlaug,55.68503,12.558543,"['point_of_interest', 'establishment']"
Mary Jane In Love,55.6855896,12.5573335,"['hair_care', 'point_of_interest', 'establishment']"
Brød Værten,55.6855574,12.5519886,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Frederiksberg,55.677069,12.513321,"['locality', 'political']"
Virum Fdf,55.6854241,12.5567739,"['point_of_interest', 'establishment']"
Andelsboligforeningen Griffenfeldsgade 37-39,55.6861566,12.553427,"['point_of_interest', 'establishment']"
O-Pinion,55.68548759999999,12.5566894,"['point_of_interest', 'establishment']"
Adavur Media,55.68678999999999,12.55614,"['point_of_interest', 'establishment']"
Dupong,55.685954,12.55241,"['bar', 'point_of_interest', 'establishment']"
Wilma Version,55.68516959999999,12.5525644,"['point_of_interest', 'establishment']"
Askovhus,55.68498500000001,12.5540402,"['point_of_interest', 'establishment']"
Art Grafik,55.68498500000001,12.5540402,"['point_of_interest', 'establishment']"
Møntvaskeri Åboulevard,55.68498500000001,12.5540402,"['laundry', 'point_of_interest', 'establishment']"
Brændekløver,55.6850961,12.5539614,"['point_of_interest', 'establishment']"
IT-Laug Indre Nørrebro,55.68648839999999,12.5560731,"['point_of_interest', 'establishment']"
Idealis ApS,55.68503989999999,12.5538602,"['point_of_interest', 'establishment']"
Flueknepperiet v/Lone Ø Hyldgaard,55.68503989999999,12.5538602,"['point_of_interest', 'establishment']"
CONTINEO,55.685312,12.5562609,"['point_of_interest', 'establishment']"
Shabaz Kaffebar,55.6852092,12.5535321,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Guld & Urt,55.68541949999999,12.5533638,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Takako Kamada,55.6854165,12.553336,"['point_of_interest', 'establishment']"
Arrogant Artists I/S,55.6845755,12.5532873,"['point_of_interest', 'establishment']"
Ploug Partnership Consulting,55.6845755,12.5532873,"['point_of_interest', 'establishment']"
Sleep in Heaven,55.6868312,12.5506561,"['lodging', 'point_of_interest', 'establishment']"
Argentinsk tango i København hos M2tango Studio,55.6863694,12.5511228,"['school', 'point_of_interest', 'establishment']"
Akropolis,55.68437050000001,12.5515994,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Hårshoppen v/Tina Bruun,55.68405050000001,12.5513874,"['hair_care', 'point_of_interest', 'establishment']"
7-Eleven,55.6857155,12.5521745,"['convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
"Askovfonden, Det Gule Hus, Værested",55.6855021,12.5508265,"['health', 'point_of_interest', 'establishment']"
Solidaritet,55.6858604,12.5525959,"['point_of_interest', 'establishment']"
Transmogriffen,55.6860606,12.5524705,"['point_of_interest', 'establishment']"
Solidaritets Foreningen Det Røde Egern,55.68588769999999,12.5526288,"['point_of_interest', 'establishment']"
Liban Cuisine Nørrebro,55.6851498,12.5530922,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Himmeriget,55.6847537,12.5530537,"['bar', 'point_of_interest', 'establishment']"
Copenhagen Dream House,55.6851502,12.552529,"['point_of_interest', 'establishment']"
Distriktspsyk. Center Nørrebro,55.68630289999999,12.551517,"['health', 'point_of_interest', 'establishment']"
Skrædderi & Renseri Paris,55.6839727,12.5512815,"['point_of_interest', 'establishment']"
Mette Lehmann (Anne Mette Lehmann),55.6852262,12.5507107,"['point_of_interest', 'establishment']"
Radiograf Rådet,55.6844219,12.5518076,"['point_of_interest', 'establishment']"
Foreningen Fast Video,55.6839737,12.5512775,"['point_of_interest', 'establishment']"
Kromtex ApS,55.6844408,12.551707,"['point_of_interest', 'establishment']"
Fonden Settlementet Askovgården,55.68534889999999,12.552566,"['point_of_interest', 'establishment']"
Hard Core Beauty,55.6854969,12.5527389,"['point_of_interest', 'establishment']"
Bel Air Tattoo,55.6847222,12.5522222,"['point_of_interest', 'store', 'establishment']"
Sustain Energy A/S,55.68478349999999,12.5521144,"['point_of_interest', 'establishment']"
Jarek Kuprowski,55.6852685,12.5521008,"['doctor', 'health', 'point_of_interest', 'establishment']"
Thai Me Up,55.68562559999999,12.5525458,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dansk Tatovør Laug,55.6849426,12.5517556,"['point_of_interest', 'establishment']"
Jeanette Bonde,55.6847252,12.5518289,"['point_of_interest', 'establishment']"
Danske-Seniorer,55.68534,12.551789,"['point_of_interest', 'establishment']"
Allan Shapiro Psykolog,55.6841436,12.548463,"['health', 'point_of_interest', 'establishment']"
VERA skole for kunst & design,55.68689389999999,12.5503283,"['point_of_interest', 'establishment']"
Lotus Foto,55.6842774,12.5494393,"['point_of_interest', 'establishment']"
Mette Lodahl Mikkelsen,55.6839895,12.5500903,"['point_of_interest', 'establishment']"
Peter Hertel,55.68666009999999,12.5513343,"['point_of_interest', 'establishment']"
Ungdomsskolen Nørrebro,55.6865148,12.5512527,"['point_of_interest', 'establishment']"
Sundhedsplejen Nørrebro,55.68628380000001,12.5515013,"['health', 'point_of_interest', 'establishment']"
Kontoret For Undergrundsanliggender,55.68346500000001,12.551716,"['point_of_interest', 'establishment']"
Fællespuljen Nørrebros Grønne Gårde,55.6855099,12.5519348,"['point_of_interest', 'establishment']"
Kompare Audio Visuelle Systemer ApS,55.6844408,12.551707,"['point_of_interest', 'establishment']"
Bryllupsklar.DK v/Martin Hansen og Ki Schou,55.6844408,12.551707,"['point_of_interest', 'establishment']"
Repeat - Åboulevard,55.6852147,12.551031,"['gym', 'health', 'point_of_interest', 'establishment']"
Gyldenklang Lydproduktion v/Baldur Kampmann,55.68561,12.5516774,"['point_of_interest', 'establishment']"
Music Key,55.68533369999999,12.550733,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ALDI,55.6557506,12.6169538,"['supermarket', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Danske Stenhuggerier,55.6574468,12.6163924,"['point_of_interest', 'store', 'establishment']"
EDB112,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
Fonden Valhalla,55.659165,12.61708,"['point_of_interest', 'establishment']"
SOKKELUND & CO.,55.659423,12.6150199,"['point_of_interest', 'establishment']"
EDB-Reparation.dk ApS,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
As-Byg,55.65825509999999,12.6164007,"['point_of_interest', 'establishment']"
Hjortlund HR ApS,55.6577111,12.6168757,"['point_of_interest', 'establishment']"
Viola-Lucia Film V. Phie Ambo,55.65804709999999,12.6170498,"['point_of_interest', 'establishment']"
Siegel Design aps,55.6594749,12.6165687,"['point_of_interest', 'establishment']"
Jumbo Fonden,55.65903100000001,12.616415,"['point_of_interest', 'establishment']"
Skattekisten I/S,55.65910299999999,12.615213,"['point_of_interest', 'establishment']"
Medicepton ApS,55.6587001,12.6177777,"['point_of_interest', 'establishment']"
Percepton ApS,55.6587001,12.6177777,"['point_of_interest', 'establishment']"
TjekMinPC ApS,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
Edb112 v/Bo Slot Larsen,55.658312,12.618442,"['point_of_interest', 'establishment']"
Faktiskpraktisk,55.6580661,12.6185467,"['point_of_interest', 'store', 'establishment']"
Webfu.DK v/Rokas Firantas,55.65938999999999,12.617053,"['point_of_interest', 'establishment']"
Bredegrund Byggelegeplads,55.6590681,12.613683,"['point_of_interest', 'establishment']"
KFIF Fodtennis,55.6581407,12.6129724,"['point_of_interest', 'establishment']"
Willy v/Marcin Mazur,55.6581087,12.6128422,"['point_of_interest', 'establishment']"
Peberholmen v/ Søren Lindgreen,55.658812,12.618956,"['point_of_interest', 'establishment']"
Painter Schmeer ApS,55.6586985,12.6191918,"['painter', 'point_of_interest', 'establishment']"
Schmeer Holding ApS,55.65869739999999,12.6191956,"['point_of_interest', 'establishment']"
Motionsklubben Amager,55.6600584,12.6159565,"['point_of_interest', 'establishment']"
Naturefasion,55.6578595,12.6124877,"['point_of_interest', 'establishment']"
Burhoei,55.65945379999999,12.6184617,"['point_of_interest', 'establishment']"
Anders Hjorth Consult / Hjorth Scandinavia / Hjorthgruppen,55.6594215,12.6185279,"['point_of_interest', 'establishment']"
Nurali Kushkov,55.655797,12.616005,"['point_of_interest', 'establishment']"
Loosen Up Aps,55.6582614,12.6120671,"['gym', 'health', 'point_of_interest', 'establishment']"
Titlebuster ApS,55.658926,12.612366,"['point_of_interest', 'establishment']"
Familielegatet,55.660236,12.616717,"['point_of_interest', 'establishment']"
Ideministeriet,55.65707219999999,12.6122031,"['point_of_interest', 'establishment']"
Alexander Flemming,55.65919999999999,12.6195321,"['point_of_interest', 'establishment']"
Tønnes Puntervold,55.6581361,12.6119011,"['local_government_office', 'health', 'point_of_interest', 'establishment']"
Children's Clinic v / Marta Nir,55.6581361,12.6119011,"['doctor', 'health', 'point_of_interest', 'establishment']"
Thebling v/Thomas Hørup Ebling,55.658711,12.612028,"['point_of_interest', 'establishment']"
Din Maler,55.65999300000001,12.618254,"['painter', 'point_of_interest', 'establishment']"
Rozbeh Zavari,55.65568749999999,12.617005,"['point_of_interest', 'establishment']"
Luthersk Missionsforening,55.65849530000001,12.6118355,"['point_of_interest', 'establishment']"
Jacoba Egholm Hansen,55.65838489999999,12.6117579,"['local_government_office', 'health', 'point_of_interest', 'establishment']"
Sprintforce ApS,55.658839,12.611944,"['point_of_interest', 'establishment']"
Jacob Tækker,55.66036700000001,12.617175,"['point_of_interest', 'establishment']"
Indian Taste ApS,55.6555975,12.6168196,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Konstruktiv ApS,55.660149,12.618141,"['point_of_interest', 'establishment']"
Amarolo Wine I/S,55.65748899999999,12.611708,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Freja Håndboldklub,55.657824,12.6116119,"['point_of_interest', 'establishment']"
Sommerfuglen,55.6596814,12.6127501,"['point_of_interest', 'establishment']"
Københavns Nærradio,55.658487,12.611617,"['point_of_interest', 'establishment']"
Stockmann Stage,55.656702,12.612176,"['point_of_interest', 'establishment']"
Nordicpr v/Iftekhar Shaukat Butt,55.65992599999999,12.618995,"['point_of_interest', 'establishment']"
Webbizdesign,55.657457,12.611546,"['point_of_interest', 'establishment']"
Netto,55.65972629999999,12.6193726,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
