name,lat,lng,type
Nana Reimers,55.686699,12.6121451,"['point_of_interest', 'establishment']"
Kop & Kande Vanløse,55.686615,12.491186,"['hardware_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Moving Mensch Pilates,55.6878936,12.4895454,"['gym', 'health', 'point_of_interest', 'establishment']"
Irma,55.6888758,12.4889535,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Karin Larsen,55.685588,12.489041,"['doctor', 'health', 'point_of_interest', 'establishment']"
Vanløse tandklinik,55.68831989999999,12.4892053,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']"
Tandlæge Razaul Murtaza Khan,55.6882609,12.4893382,"['dentist', 'health', 'point_of_interest', 'establishment']"
Hannah Van de Veer Hypnosis and Therapy,55.688036,12.490214,"['health', 'point_of_interest', 'establishment']"
Thiele,55.6879157,12.4918627,"['health', 'point_of_interest', 'store', 'establishment']"
Caembell El-anlæg,55.68741050000001,12.4881092,"['electrician', 'point_of_interest', 'establishment']"
danbolig Vanløse - Alstrup og Ingemann,55.68848339999999,12.4895927,"['real_estate_agency', 'point_of_interest', 'establishment']"
Psykolog Ida Hald Laursen,55.686386,12.489017,"['health', 'point_of_interest', 'establishment']"
Seniorklubben Vanløse,55.686389,12.4890329,"['point_of_interest', 'establishment']"
Psykolog Birgitte Ellegaard Jensen,55.6863592,12.4892302,"['health', 'point_of_interest', 'establishment']"
Jydepotten Bodega,55.686345,12.490875,"['bar', 'liquor_store', 'point_of_interest', 'store', 'establishment']"
Psykolog Vanløse,55.686386,12.489017,"['health', 'point_of_interest', 'establishment']"
Sygeplejeklinik (Hjemmeplejen Vanløs/Brønshøj/Husum),55.686389,12.4890329,"['point_of_interest', 'establishment']"
Corazone v/Pia Brunner,55.68582599999999,12.489826,"['point_of_interest', 'establishment']"
A-Z Isenkram af 4.1.2005 ApS,55.686532,12.491274,"['point_of_interest', 'establishment']"
Balletkompagniet Vanløse,55.6853519,12.4892208,"['point_of_interest', 'establishment']"
Klinik For Fysioterapi v/Tina Kjær Nørskov,55.686389,12.4890329,"['point_of_interest', 'establishment']"
The Mobile Boatbuilder,55.688357,12.48967,"['point_of_interest', 'establishment']"
CLOUDIO A/S,55.6870747,12.4910368,"['point_of_interest', 'establishment']"
Kaltoft & Jacobsen,55.6870747,12.4910368,"['doctor', 'health', 'point_of_interest', 'establishment']"
Jysk,55.68682500000001,12.4905991,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
"Bidstrup Ure, Guld & Sølv",55.6866233,12.4907675,"['point_of_interest', 'store', 'establishment']"
Basic Hair,55.68658199999999,12.4907531,"['hair_care', 'point_of_interest', 'establishment']"
A.P. Graae - Gruppen,55.68658199999999,12.490753,"['point_of_interest', 'establishment']"
JOE & THE JUICE,55.6877016,12.4913295,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Vero Moda,55.6877285,12.4909077,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Flying Tiger Copenhagen,55.6876472,12.4917057,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
VILA,55.6876641,12.4918255,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Monki,55.6878379,12.4910845,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Paradis Vanløse,55.6877763,12.4896841,"['food', 'point_of_interest', 'store', 'establishment']"
Sundhedshus Vanløse,55.6863986,12.4893251,"['health', 'point_of_interest', 'establishment']"
Lene's Blomster World,55.6880235,12.4899868,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Deas A/S,55.688018,12.489894,"['point_of_interest', 'establishment']"
Københavns Kommunes hjemmepleje,55.6856305,12.4890239,"['point_of_interest', 'establishment']"
Aktive Kvinder,55.686389,12.4890329,"['point_of_interest', 'establishment']"
Biecam v/Claus Bie,55.6874747,12.488507,"['point_of_interest', 'establishment']"
Beauty Lady,55.685588,12.489041,"['point_of_interest', 'establishment']"
Sports-Klinikken.Com,55.687986,12.489462,"['health', 'point_of_interest', 'establishment']"
Spia,55.6879739,12.4893829,"['point_of_interest', 'establishment']"
AudioNova Hørecenter,55.685969,12.4888235,"['doctor', 'health', 'point_of_interest', 'store', 'establishment']"
Kirchki - Design,55.6859,12.488848,"['point_of_interest', 'establishment']"
Eckermann Ejendomme ApS,55.68748789999999,12.4878945,"['point_of_interest', 'establishment']"
Beat A/S,55.6873909,12.4877136,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
RentSafe,55.6873841,12.4876809,"['point_of_interest', 'establishment']"
ALDI,55.6557506,12.6169538,"['supermarket', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
El Design,55.6577801,12.6205028,"['electrician', 'point_of_interest', 'establishment']"
Torben Scharling,55.6581218,12.6203818,"['point_of_interest', 'establishment']"
EDB112,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
Lindholt Consult,55.657584,12.621594,"['point_of_interest', 'establishment']"
EDB-Reparation.dk ApS,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
Faktiskpraktisk,55.6580661,12.6185467,"['point_of_interest', 'store', 'establishment']"
Marie Winther Design,55.65826,12.620909,"['point_of_interest', 'establishment']"
Tobias Petersen,55.65830199999999,12.620722,"['point_of_interest', 'establishment']"
Anifaction Designs v/Marc Høegh,55.65769299999999,12.622145,"['point_of_interest', 'establishment']"
Edb112 v/Bo Slot Larsen,55.658312,12.618442,"['point_of_interest', 'establishment']"
TjekMinPC ApS,55.6583121,12.6184417,"['point_of_interest', 'establishment']"
Schmeer Holding ApS,55.65869739999999,12.6191956,"['point_of_interest', 'establishment']"
Painter Schmeer ApS,55.6586985,12.6191918,"['painter', 'point_of_interest', 'establishment']"
Hjortlund HR ApS,55.6577111,12.6168757,"['point_of_interest', 'establishment']"
Peberholmen v/ Søren Lindgreen,55.658812,12.618956,"['point_of_interest', 'establishment']"
Danske Stenhuggerier,55.6574468,12.6163924,"['point_of_interest', 'store', 'establishment']"
Viola-Lucia Film V. Phie Ambo,55.65804709999999,12.6170498,"['point_of_interest', 'establishment']"
"YMCA Scouts, Filip Group",55.6555209,12.6175972,"['point_of_interest', 'establishment']"
Kusk Events,55.6583451,12.622823,"['point_of_interest', 'establishment']"
Medicepton ApS,55.6587001,12.6177777,"['point_of_interest', 'establishment']"
Percepton ApS,55.6587001,12.6177777,"['point_of_interest', 'establishment']"
Alexander Flemming,55.65919999999999,12.6195321,"['point_of_interest', 'establishment']"
Rozbeh Zavari,55.65568749999999,12.617005,"['point_of_interest', 'establishment']"
Fritidshjemmet,55.6591002,12.621607,"['point_of_interest', 'establishment']"
Børnehuset Marengsen,55.6591002,12.621607,"['school', 'point_of_interest', 'establishment']"
Indian Taste ApS,55.6555975,12.6168196,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Begravelses Service - Amager,55.655378,12.61697,"['funeral_home', 'point_of_interest', 'establishment']"
As-Byg,55.65825509999999,12.6164007,"['point_of_interest', 'establishment']"
Anders Hjorth Consult / Hjorth Scandinavia / Hjorthgruppen,55.6594215,12.6185279,"['point_of_interest', 'establishment']"
Nurali Kushkov,55.655797,12.616005,"['point_of_interest', 'establishment']"
Ejerforeningen Jacobsgården,55.654774,12.6177879,"['point_of_interest', 'establishment']"
Ibsing Thomas Remi,55.6552964,12.6165811,"['point_of_interest', 'establishment']"
Burhoei,55.65945379999999,12.6184617,"['point_of_interest', 'establishment']"
Sundby Cemetery,55.6565836,12.6173744,"['cemetery', 'point_of_interest', 'establishment']"
Sundkirkens Menighedsbørnehave,55.6587034,12.6228454,"['school', 'point_of_interest', 'establishment']"
Florensvej (Backersvej),55.6579376,12.6200882,"['transit_station', 'point_of_interest', 'establishment']"
Filips Kirke,55.6556526,12.61767,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Sundby Kirkegård BACKERSVEJ,55.6571928,12.6205887,"['cemetery', 'point_of_interest', 'establishment']"
Sebastian Böiken Gravplads,55.6571683,12.6188986,"['place_of_worship', 'point_of_interest', 'establishment']"
Florensvej (Backersvej),55.6577068,12.6202896,"['transit_station', 'point_of_interest', 'establishment']"
Gyldenholm Tegnestue v/Nina Gyldenholm,55.65746499999999,12.6210419,"['point_of_interest', 'establishment']"
Taksina Wellness,55.65775,12.6204805,"['point_of_interest', 'establishment']"
Fodbold U.P,55.65775,12.6204805,"['point_of_interest', 'establishment']"
Helden Holding ApS,55.6571049,12.6214622,"['point_of_interest', 'establishment']"
Olimpia ApS,55.6578291,12.6205526,"['point_of_interest', 'establishment']"
Peoplework Holding ApS,55.6578291,12.6205526,"['point_of_interest', 'establishment']"
Svend Hansen,55.657208,12.621814,"['point_of_interest', 'establishment']"
Mm Arts,55.657584,12.621594,"['point_of_interest', 'establishment']"
Piger Bag Kameraet,55.657584,12.621594,"['point_of_interest', 'establishment']"
Safe Sailing ApS,55.65788299999999,12.6251529,"['point_of_interest', 'establishment']"
Jd-Kundefokus,55.6560469,12.6221185,"['point_of_interest', 'establishment']"
Jivisa Holding ApS,55.655798,12.622367,"['point_of_interest', 'establishment']"
Clever Charging Station,55.655956,12.621252,"['point_of_interest', 'establishment']"
From Aps,55.656093,12.623047,"['point_of_interest', 'establishment']"
Daniela Rose,55.656093,12.623047,"['point_of_interest', 'establishment']"
Dds 6.-7. Sundby,55.656498,12.622734,"['point_of_interest', 'establishment']"
Hammer / Bo,55.6564,12.623298,"['point_of_interest', 'establishment']"
Abccn Holding ApS,55.6564,12.623298,"['point_of_interest', 'establishment']"
Jeghuskerpillen.DK v/Simon Schytte-Hansen,55.6569506,12.6222929,"['point_of_interest', 'establishment']"
Grundejerforeningen Freja,55.657064,12.622739,"['point_of_interest', 'establishment']"
Ocean City ApS,55.6579716,12.6348188,"['point_of_interest', 'establishment']"
Properrådgivning v/Per Bach Andersen,55.65733900000001,12.633214,"['point_of_interest', 'establishment']"
Freelancejournalist Stine Daugaard,55.65795989999999,12.6325989,"['point_of_interest', 'establishment']"
Amager kitesurfingskole,55.6588319,12.6336433,"['point_of_interest', 'store', 'establishment']"
Baltic Ejendomme ApS,55.658895,12.6337879,"['point_of_interest', 'establishment']"
Bas ApS,55.6582661,12.6319907,"['point_of_interest', 'establishment']"
Meyers Tegnestue ApS Arkitektfirma - Totalrådgivning - Danske.Ark,55.6594136,12.6339011,"['point_of_interest', 'establishment']"
Italiensvej (Amager Strandvej),55.6572098,12.6364749,"['transit_station', 'point_of_interest', 'establishment']"
Glascontainer,55.657165,12.6364409,"['point_of_interest', 'establishment']"
Vandpost - helårsåben,55.65739069999999,12.6359901,"['point_of_interest', 'establishment']"
Virta Global Charging Station,55.65680419999999,12.636711,"['point_of_interest', 'establishment']"
Kalles Kaffe - sommerspot,55.657171,12.6368145,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Liikennevirta Oy (CPO) Charging Station,55.656699,12.636818,"['point_of_interest', 'establishment']"
Telt saunagus,55.6573119,12.6368591,"['health', 'point_of_interest', 'establishment']"
Amager Strandvej 176 Parking,55.65665789999999,12.6367878,"['parking', 'point_of_interest', 'establishment']"
Cervera Holding ApS,55.6565654,12.6354175,"['point_of_interest', 'establishment']"
Beachvolley,55.6570415,12.6372125,"['point_of_interest', 'establishment']"
Analyzit ApS,55.657296,12.634944,"['point_of_interest', 'establishment']"
Crossfit Copenhagen Beach wod,55.657636,12.636518,"['point_of_interest', 'establishment']"
confident.dk,55.65644149999999,12.6353752,"['point_of_interest', 'establishment']"
Airbo,55.6567348,12.63485,"['point_of_interest', 'establishment']"
Airborne ApS,55.6567348,12.63485,"['point_of_interest', 'establishment']"
Amager Strand Beach Volleyball Baner,55.65690309999999,12.6374569,"['point_of_interest', 'establishment']"
Danielsen Birgitte,55.65723499999999,12.634572,"['point_of_interest', 'establishment']"
Jesper Clement,55.65723499999999,12.634572,"['point_of_interest', 'establishment']"
Fodterapeut Laila Niebe,55.6561118,12.6360829,"['point_of_interest', 'establishment']"
Udviklingsbureauet Beta Aps,55.656133,12.6356225,"['point_of_interest', 'establishment']"
Chap Aps,55.65733600000001,12.634502,"['point_of_interest', 'establishment']"
Cabisol ApS,55.65733600000001,12.634502,"['point_of_interest', 'establishment']"
Olsen,55.657835,12.63528,"['point_of_interest', 'establishment']"
Toda Holding ApS,55.6578297,12.6349694,"['point_of_interest', 'establishment']"
Lindal Holding ApS,55.656123,12.6369019,"['point_of_interest', 'establishment']"
Amager Strandvej parkering,55.658066,12.6358811,"['parking', 'point_of_interest', 'establishment']"
Volleybanerne,55.65664229999999,12.6378135,"['point_of_interest', 'establishment']"
Fisker v/Mikkel Fisker,55.657203,12.63414,"['point_of_interest', 'establishment']"
Amager Beachvolley Park,55.6566768,12.637896,"['point_of_interest', 'establishment']"
LiA Copenhagen - Luxury Gelato & Coffee,55.65807059999999,12.6351345,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
S.E.M Rengøring & Vinduespolering v/Svend Erik Mortensen,55.6579817,12.6348001,"['point_of_interest', 'establishment']"
V.K. Holding Esbjerg ApS,55.6579817,12.6348001,"['point_of_interest', 'establishment']"
Mainframe.DK v/Nicolaj Lyck,55.6566663,12.634013,"['point_of_interest', 'establishment']"
Strand legeplads,55.6579922,12.6373039,"['point_of_interest', 'establishment']"
Puzzle Design,55.6581561,12.6350912,"['point_of_interest', 'establishment']"
Health Forbeauty,55.6572536,12.6337715,"['point_of_interest', 'establishment']"
BodyMinded v/ Rina Hare,55.65571689999999,12.6364491,"['health', 'point_of_interest', 'establishment']"
Hansen / Ragnhildur,55.6560932,12.6343309,"['point_of_interest', 'establishment']"
Community Solutions ApS,55.6581845,12.634823,"['point_of_interest', 'establishment']"
Phoneware Aps,55.6581845,12.634823,"['point_of_interest', 'establishment']"
W.A.L.L. Invest Aps,55.65570839999999,12.6352537,"['point_of_interest', 'establishment']"
Phillip Grass,55.6558191,12.6348072,"['point_of_interest', 'establishment']"
Inkubator ApS,55.658257,12.624965,"['point_of_interest', 'establishment']"
A / F Neapelvej 2,55.658673,12.624589,"['point_of_interest', 'establishment']"
Gitte Blå,55.65977669999999,12.6226895,"['point_of_interest', 'establishment']"
Kiilerich Public Relations v/H C Kiilerich-Hansen,55.659479,12.6222619,"['point_of_interest', 'establishment']"
Frit Flow,55.65769700000001,12.6259779,"['point_of_interest', 'establishment']"
Legepladsspecialist,55.65769700000001,12.6259779,"['point_of_interest', 'establishment']"
Claudio Hjorth Holding ApS,55.65838100000001,12.626264,"['point_of_interest', 'establishment']"
Vibe Film Holding ApS,55.657741,12.62541,"['point_of_interest', 'establishment']"
Cimami v/Mette Risby Mortensen,55.65754959999999,12.6258645,"['point_of_interest', 'establishment']"
Kasper Kristoffer Sørensen,55.65788299999999,12.6251529,"['point_of_interest', 'establishment']"
Majas Fysioterapi v/Maja Sørensen,55.65788299999999,12.6251529,"['point_of_interest', 'establishment']"
Klugsen v/Klavs Mørk,55.65788299999999,12.6251529,"['point_of_interest', 'establishment']"
Berliner v/Peter Berliner,55.658554,12.625883,"['point_of_interest', 'establishment']"
Theduffus v/David John Duffus,55.658565,12.626409,"['point_of_interest', 'establishment']"
E/F Søparken,55.6576321,12.625143,"['park', 'point_of_interest', 'establishment']"
Henrik Andre Brinks,55.658257,12.624965,"['point_of_interest', 'establishment']"
Athletic Studio,55.6585686,12.625396,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Homesafe I/S,55.658578,12.625376,"['point_of_interest', 'establishment']"
Sille,55.6580368,12.627221,"['point_of_interest', 'establishment']"
Generous Design,55.6581491,12.6247305,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Tekst to go,55.6581491,12.6247305,"['point_of_interest', 'establishment']"
Alfabetika,55.6581491,12.6247305,"['point_of_interest', 'establishment']"
Czb Holding ApS,55.657711,12.627316,"['point_of_interest', 'establishment']"
Resoshare ApS,55.657711,12.627316,"['point_of_interest', 'establishment']"
FeetBack Fysioterapi og træning,55.657982,12.6245421,"['physiotherapist', 'gym', 'health', 'point_of_interest', 'establishment']"
Ringbæk / Charlotte,55.657982,12.624542,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Haps og Gnask 2 Holding ApS,55.657982,12.624542,"['point_of_interest', 'establishment']"
Amager Energirådgivning v/Ralf Joachim Petersen,55.65809710000001,12.6245283,"['point_of_interest', 'establishment']"
Shorst v/Sebastian Horst,55.65868500000001,12.6251,"['point_of_interest', 'establishment']"
Braddock ApS,55.659401,12.633723,"['health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Physical Movement v/Annika Nielsen,55.65919759999999,12.6317373,"['health', 'point_of_interest', 'establishment']"
Wellbeing - Body Therapy at Body SDS trained Peter Langevad,55.65901299999999,12.631866,"['health', 'point_of_interest', 'establishment']"
Vanting Event ApS,55.65870409999999,12.6308535,"['point_of_interest', 'establishment']"
Øresundsterrasserne,55.65843109999999,12.6311489,"['point_of_interest', 'establishment']"
Filipskolen,55.659401,12.633723,"['school', 'point_of_interest', 'establishment']"
Pmgruppen S.m.b.a,55.66005739999999,12.633013,"['point_of_interest', 'establishment']"
Bagelshop & Catering ApS,55.66005739999999,12.633013,"['point_of_interest', 'establishment']"
Seistrup Gulve v/Peter Seistrup Hansen,55.66005739999999,12.633013,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Kcal Factory - Take away Amager,55.6600175,12.6331821,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Kcal Factory,55.6600447,12.632583,"['point_of_interest', 'establishment']"
"Yogi Tea, Denmark",55.6600447,12.632583,"['point_of_interest', 'establishment']"
Asa Administration,55.6600447,12.632583,"['point_of_interest', 'establishment']"
Zoey Adrianna - Spirituel vejleder & Clairvoyant,55.6600447,12.632583,"['health', 'point_of_interest', 'establishment']"
Palatium Books Aps,55.6600447,12.632583,"['point_of_interest', 'establishment']"
Lagkagehuset,55.6602548,12.6329751,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Storm Productions,55.6602591,12.6329765,"['point_of_interest', 'establishment']"
Hästens,55.6602591,12.6329765,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Famfit ApS,55.6597169,12.6333549,"['gym', 'health', 'point_of_interest', 'establishment']"
Dkkurer,55.659717,12.633355,"['point_of_interest', 'establishment']"
Viridis Solar Systems A/S Under Konkurs,55.659717,12.633355,"['point_of_interest', 'establishment']"
The Creating Golden Design,55.659717,12.633355,"['point_of_interest', 'establishment']"
Hjertefabrikken,55.659717,12.633355,"['point_of_interest', 'establishment']"
Eye2ear Productions v/Morten Vilhelm Keller,55.659717,12.633355,"['point_of_interest', 'establishment']"
Troels Heiredal Architecture,55.659717,12.633355,"['point_of_interest', 'establishment']"
Sommer Sound,55.659717,12.633355,"['point_of_interest', 'establishment']"
Two Third Eyes v/Rasmus Jørgensen,55.659717,12.633355,"['point_of_interest', 'establishment']"
Cp,55.6598513,12.6337598,"['point_of_interest', 'establishment']"
Rex Co / Amager Skrot,55.65992669999999,12.6336272,"['point_of_interest', 'establishment']"
Strandgården,55.6602571,12.6324412,"['point_of_interest', 'establishment']"
BrandsCPH,55.659299,12.632903,"['point_of_interest', 'establishment']"
GOTT Design,55.6606099,12.6326905,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
"Ejendomsmæglerfirmaet Jesper Nielsen, Amager Strand",55.6582751,12.6349138,"['point_of_interest', 'establishment']"
Salon Zacho,55.6582891,12.634908,"['hair_care', 'point_of_interest', 'establishment']"
BRODERS,55.6583288,12.6348974,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Jersild Vin,55.6584033,12.6348063,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Svaneke Bread 2300,55.6584635,12.6347645,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Nem-Revisor,55.6585001,12.6347291,"['accounting', 'finance', 'point_of_interest', 'establishment']"
07022017 Aps,55.6585091,12.6347574,"['point_of_interest', 'establishment']"
Helgoland Badeanstalt,55.6585091,12.6347574,"['amusement_park', 'point_of_interest', 'establishment']"
Den Konservative Klub,55.6585091,12.6347574,"['point_of_interest', 'establishment']"
Sh Service ApS,55.6585091,12.6347575,"['point_of_interest', 'establishment']"
Izzy Kids Denmark,55.6585091,12.6347574,"['point_of_interest', 'establishment']"
Grosell Holding ApS,55.6585091,12.6347575,"['point_of_interest', 'establishment']"
"Svaneke Bread, Amager Strand",55.65853199999999,12.6348678,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Zeido,55.65854150000001,12.6342894,"['point_of_interest', 'establishment']"
Honeyguns Tattoo Collective,55.65854150000001,12.6342894,"['point_of_interest', 'store', 'establishment']"
Hello neighbor,55.6585502,12.634231,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Rogerius v/Peter Buxbom,55.6579707,12.6336995,"['point_of_interest', 'establishment']"
REMA 1000,55.661075,12.631956,"['point_of_interest', 'store', 'establishment']"
Financieringsaktieselskabet af 17/10 1972,55.66117200000001,12.631915,"['point_of_interest', 'establishment']"
Dt Erhvervsudlejning 2006 ApS,55.66117200000001,12.631915,"['finance', 'point_of_interest', 'establishment']"
Nydam Vinimport v/P Theander,55.66117200000001,12.631915,"['point_of_interest', 'establishment']"
Yellow Bird Coffee,55.6612407,12.6319341,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
CBS Examination Hall,55.660957,12.631549,"['point_of_interest', 'establishment']"
M.a.s.k. Holding Aps,55.6606268,12.6323567,"['point_of_interest', 'establishment']"
Alterapi - Psykoterapeut Annette Lindhardtsen,55.6606268,12.6323567,"['health', 'point_of_interest', 'establishment']"
Alias Forlag,55.6606268,12.6323567,"['point_of_interest', 'establishment']"
alterapi,55.6606268,12.6323567,"['point_of_interest', 'establishment']"
Cleana Rengøring v/Torben Vindahl,55.6606268,12.6323567,"['point_of_interest', 'establishment']"
Sticks'n'sushi,55.6606277,12.632699,"['point_of_interest', 'establishment']"
Amager Beach Park,55.6606277,12.632699,"['point_of_interest', 'establishment']"
Ama'r Surf ApS,55.660627,12.632692,"['point_of_interest', 'establishment']"
Ejerforeningen Twister,55.6606268,12.6323567,"['point_of_interest', 'establishment']"
Christine Skovgaard Justesen,55.653845,12.631236,"['point_of_interest', 'establishment']"
Lea's Kitchen Aps,55.65396200000001,12.631169,"['point_of_interest', 'establishment']"
G.g. Bygg V/gudmundur Gunnarsson,55.65402530000001,12.6306909,"['point_of_interest', 'establishment']"
købmand,55.653154,12.6316584,"['point_of_interest', 'store', 'establishment']"
Digital Nordic,55.653154,12.631658,"['point_of_interest', 'establishment']"
Knud Husted Holding A/S,55.6541969,12.6304643,"['point_of_interest', 'establishment']"
M & Partners Ivs,55.6545377,12.6302294,"['point_of_interest', 'establishment']"
Kummerfeldt Else (Sygeplejerske),55.65515430000001,12.6315115,"['point_of_interest', 'establishment']"
Martin Åside Aps,55.65522499999999,12.631109,"['point_of_interest', 'establishment']"
Kaffeslabberas,55.65522499999999,12.6311089,"['point_of_interest', 'establishment']"
Qw Holding ApS,55.65262060000001,12.6314818,"['point_of_interest', 'establishment']"
Hækkenfeldt Film v/Jens Blauenfeldt,55.6554551,12.6316464,"['point_of_interest', 'establishment']"
Hernvig Design,55.6541999,12.6293728,"['point_of_interest', 'establishment']"
Innvite Aps,55.6526496,12.6306456,"['point_of_interest', 'establishment']"
Guesthouse Copenhagen Beach,55.6555335,12.6327673,"['lodging', 'point_of_interest', 'establishment']"
Landsklubben af Undervisere Ved Dansk Røde Kors' Acylcentre (Lurk),55.65553000000001,12.631122,"['point_of_interest', 'establishment']"
Overbeck Consulting v/ Jens Overbech Rasmussen,55.65381299999999,12.6289909,"['point_of_interest', 'establishment']"
Anandan,55.6547237,12.6291316,"['point_of_interest', 'establishment']"
Bastian skole,55.6532723,12.6290906,"['school', 'point_of_interest', 'establishment']"
A N Entreprenørfirma,55.652301,12.630854,"['point_of_interest', 'establishment']"
IT-Aide v/Daniel Ackey,55.65428799999999,12.628748,"['point_of_interest', 'establishment']"
A/B Tovelillevej 55,55.65594590000001,12.6325072,"['point_of_interest', 'establishment']"
A/S Ilts Understøttelsesfond,55.658895,12.6337879,"['point_of_interest', 'establishment']"
Home 2 Itaipava DK,55.65895769999999,12.6337614,"['point_of_interest', 'establishment']"
Rideofto.com,55.6588319,12.6336433,"['point_of_interest', 'establishment']"
Frozen Palm Tree,55.6588319,12.6336433,"['point_of_interest', 'store', 'establishment']"
Stel,55.6585484,12.6338239,"['point_of_interest', 'establishment']"
Fysiocentret Tårnby v/Charlotte Telvig,55.6585484,12.6338239,"['point_of_interest', 'establishment']"
BP Oil International Ltd,55.6585484,12.6338239,"['gas_station', 'point_of_interest', 'establishment']"
Uddannelses Foreningen,55.66215500000001,12.5219243,"['point_of_interest', 'establishment']"
Copenhagen Hospitality College,55.6624479,12.5211771,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Uddannelsessekretariat,55.662457,12.521295,"['point_of_interest', 'establishment']"
Eventyrhaven Int. Institution,55.66289919999999,12.5241519,"['point_of_interest', 'establishment']"
Copenhagen Cooking & Food Festival,55.6629271,12.5218293,"['point_of_interest', 'establishment']"
KommaStreg,55.660676,12.522578,"['point_of_interest', 'establishment']"
frisør Vi Kan,55.6623274,12.5207564,"['hair_care', 'point_of_interest', 'establishment']"
Livingstones Kabinet,55.6615256,12.5222289,"['point_of_interest', 'establishment']"
Ke-Soulspark v/ Richard Kokholm-Erichsen,55.661733,12.5242799,"['point_of_interest', 'establishment']"
Danske Stenhuggerier,55.66227960000001,12.5248718,"['point_of_interest', 'store', 'establishment']"
A2Z Travel Technology,55.66137000000001,12.52377,"['point_of_interest', 'establishment']"
RTS Valby afdeling materiale drop off,55.662793,12.5245392,"['school', 'point_of_interest', 'establishment']"
Sidekick,55.66207300000001,12.522147,"['point_of_interest', 'establishment']"
Frugtformidlingen,55.6629918,12.5223619,"['point_of_interest', 'establishment']"
Holme Patent A/S,55.66068379999999,12.5234291,"['lawyer', 'point_of_interest', 'establishment']"
The Local Cleaning Service,55.6615317,12.520811,"['point_of_interest', 'establishment']"
KBHFF kontor - Københavns Fødevarefællesskab - Food coop office,55.66301619999999,12.5222333,"['food', 'health', 'point_of_interest', 'store', 'establishment']"
Forlaget Ekbátana,55.660676,12.522578,"['point_of_interest', 'establishment']"
Vesterbro/Kongens Enghave,55.6638947,12.54254,"['sublocality_level_2', 'sublocality', 'political']"
Lean Controlling AS,55.6605721,12.5229248,"['point_of_interest', 'establishment']"
Vesterbro/Vasby skolehave,55.663152,12.525903,"['park', 'point_of_interest', 'establishment']"
Food Organisation Of Denmark F.m.b.a,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
Fundraiseren.DK Valby,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
Inco Danmark A.m.b.a,55.6624572,12.5212947,"['point_of_interest', 'establishment']"
Dansk Aikido Forbund,55.660312,12.522402,"['health', 'point_of_interest', 'establishment']"
Andras Novotni,55.6621868,12.5203989,"['general_contractor', 'point_of_interest', 'establishment']"
Mølles Stål v/ Carsten Møllnitz,55.66149399999999,12.520695,"['point_of_interest', 'establishment']"
Spillekiosken V/shabir Ahmed,55.6621868,12.5203989,"['point_of_interest', 'store', 'establishment']"
Hannibal Gurskov & Søn v/Steen Vogelius Andersen,55.6618136,12.5203253,"['point_of_interest', 'establishment']"
Københavns Tømrerlaug,55.6640841,12.5257829,"['point_of_interest', 'establishment']"
Punjabi Dhaba,55.6620715,12.519912,"['restaurant', 'food', 'point_of_interest', 'establishment']"
