name,lat,lng,type
Nice Travel Aps,55.666653,12.559371,"['travel_agency', 'point_of_interest', 'establishment']"
CPH Opera Festival,55.668403,12.561041,"['point_of_interest', 'establishment']"
SMTP.dk,55.667504,12.561373,"['point_of_interest', 'establishment']"
Bigger,55.666653,12.559371,"['point_of_interest', 'establishment']"
Brandspot Mediebureau,55.666653,12.559371,"['point_of_interest', 'establishment']"
Christian Ørsted Udvikling & Ledelse,55.666653,12.559371,"['point_of_interest', 'establishment']"
Copenhagen Barbell Club,55.6683013,12.5623495,"['point_of_interest', 'establishment']"
Everbest Trading,55.6685788,12.5612399,"['point_of_interest', 'establishment']"
Service Firmaet Globel A/S,55.666653,12.559371,"['point_of_interest', 'establishment']"
Sindsarbejde.dk,55.666653,12.559371,"['health', 'point_of_interest', 'establishment']"
Filmselskabet ApS,55.667504,12.561373,"['point_of_interest', 'establishment']"
SPASIBA,55.666653,12.559371,"['point_of_interest', 'establishment']"
Umano ApS,55.66798869999999,12.5593982,"['point_of_interest', 'establishment']"
+Pedersen,55.667504,12.561373,"['general_contractor', 'point_of_interest', 'establishment']"
It had to be aps,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Copenhagen Film Company ApS,55.667504,12.561373,"['point_of_interest', 'establishment']"
Systematic Branding ApS,55.6678157,12.5606893,"['point_of_interest', 'establishment']"
Dansave Backup,55.666653,12.559371,"['point_of_interest', 'establishment']"
STAGSTED PROPERTIES,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Tatarklubben,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Ingerfair,55.6669851,12.559708,"['point_of_interest', 'establishment']"
Bojesen A/S,55.66639499999999,12.5601752,"['point_of_interest', 'establishment']"
Cph Creatives ApS,55.6678157,12.5606893,"['point_of_interest', 'establishment']"
Das Buro Bech /Lars Bech Pedersen,55.666946,12.561386,"['point_of_interest', 'establishment']"
FONSKBH.dk,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Brammers v/Nikolaj Brammer,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Qeep A/S,55.666653,12.5593711,"['point_of_interest', 'establishment']"
Ivan Andersen,55.6672634,12.5610385,"['point_of_interest', 'establishment']"
Seven Four Pharma ApS,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Hørdum & Engelbreth ApS,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Slowmotion Fx v/Ian Bach Nørøxe,55.666946,12.561386,"['point_of_interest', 'establishment']"
Makropol,55.666946,12.561386,"['point_of_interest', 'establishment']"
Bo Christian Larsson,55.6672634,12.5610385,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Eva Schlegel,55.6672634,12.5610385,"['art_gallery', 'point_of_interest', 'establishment']"
Brigitte Waldach,55.66728879999999,12.5610929,"['art_gallery', 'point_of_interest', 'establishment']"
Meyer-Lavigne I/S,55.667055,12.561635,"['point_of_interest', 'establishment']"
Elisabeth Gellein,55.667306,12.561371,"['point_of_interest', 'establishment']"
Gether Contemporary,55.6674263,12.5613428,"['art_gallery', 'point_of_interest', 'establishment']"
This Is Touch ApS,55.667504,12.561373,"['point_of_interest', 'establishment']"
Arkitekt M.A.A. Trine Neble ApS,55.667504,12.561373,"['point_of_interest', 'establishment']"
Die Asta Aps,55.667504,12.561373,"['point_of_interest', 'establishment']"
EuropeanExperts ApS,55.6675556,12.561045,"['point_of_interest', 'establishment']"
Eduard Troelsgård Rådgivende Ingeniører A/S,55.6675146,12.5614393,"['point_of_interest', 'establishment']"
AO Håndværkerbutik,55.66711609999999,12.5620801,"['point_of_interest', 'store', 'establishment']"
Sara-Vide Ericson,55.667614,12.5613121,"['art_gallery', 'point_of_interest', 'establishment']"
Summer will be back,55.66763899999999,12.5613379,"['point_of_interest', 'establishment']"
Snyk,55.6675035,12.5581588,"['point_of_interest', 'establishment']"
Bemerk ApS,55.66846,12.560951,"['point_of_interest', 'establishment']"
Danish Entrepreneur Association,55.6676296,12.5579578,"['point_of_interest', 'establishment']"
Picture This Film v/Claus Vedel Jensen,55.66885,12.560223,"['point_of_interest', 'establishment']"
Kakshidi Food Trading,55.6683819,12.5589552,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Musikforeningen Vesterbro,55.6685029,12.5624758,"['point_of_interest', 'establishment']"
Kødhaven ApS,55.668575,12.559383,"['point_of_interest', 'establishment']"
MO/PR,55.668657,12.559426,"['point_of_interest', 'establishment']"
Tafdrup & Co. ApS,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Retail ID Aps,55.6677483,12.5598354,"['point_of_interest', 'establishment']"
Mobildiskotek Mobildisco.dk,55.666519,12.5571101,"['point_of_interest', 'establishment']"
Cm Supply ApS,55.6682766,12.5566519,"['point_of_interest', 'establishment']"
Founders,55.66757399999999,12.556054,"['point_of_interest', 'establishment']"
Jakob Bue,55.6681076,12.5553099,"['point_of_interest', 'establishment']"
Pokerjuice,55.6679606,12.5580459,"['point_of_interest', 'establishment']"
Growth Hacking Agency by Rainmakers,55.6680661,12.5578957,"['point_of_interest', 'establishment']"
Butchers & Bicycles Ltd.,55.667896,12.55775,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Artrebels United ApS,55.668133,12.55828,"['finance', 'point_of_interest', 'establishment']"
SPACE10,55.668133,12.55828,"['point_of_interest', 'establishment']"
Prolog Coffee Bar,55.6681949,12.5576901,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Danish Online Gambling Association,55.66770369999999,12.5579014,"['point_of_interest', 'establishment']"
JM-Info Aps,55.66570460000001,12.555372,"['point_of_interest', 'establishment']"
V. Sæmer & Søn,55.66552900000001,12.556457,"['general_contractor', 'point_of_interest', 'establishment']"
Tine Juel Fotografi,55.665935,12.5568709,"['point_of_interest', 'establishment']"
HJERNEEKSPERTEN,55.66650300000001,12.556418,"['health', 'point_of_interest', 'establishment']"
Høker Caféen,55.66596260000001,12.5575682,"['bar', 'point_of_interest', 'establishment']"
Magasasa,55.66704499999999,12.558857,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
Mangal,55.6671598,12.5586657,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
SA Food Aps,55.6666518,12.5590748,"['point_of_interest', 'establishment']"
Marcel Van Eeden,55.6673673,12.559259,"['point_of_interest', 'establishment']"
Papa Bird,55.6666873,12.5586157,"['bar', 'point_of_interest', 'establishment']"
Fotograf og journalist Morten Aagaard Krogh,55.66669880000001,12.5594806,"['point_of_interest', 'establishment']"
Fluxform ApS,55.666653,12.559371,"['point_of_interest', 'establishment']"
Gesundheit ApS,55.666653,12.559371,"['point_of_interest', 'establishment']"
Cervius Medical,55.666653,12.559371,"['point_of_interest', 'establishment']"
HECA v / Helene Bjerg,55.6674655,12.5598688,"['point_of_interest', 'establishment']"
BLACKBIRD Film,55.666653,12.559371,"['point_of_interest', 'establishment']"
Steuermann ApS,55.666653,12.559371,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Conduce,55.666653,12.559371,"['point_of_interest', 'establishment']"
Lindebjerg Design ApS,55.666653,12.559371,"['point_of_interest', 'establishment']"
BIG Travel Denmark A/S,55.666653,12.559371,"['travel_agency', 'point_of_interest', 'establishment']"
Mouseflow,55.666653,12.559371,"['point_of_interest', 'establishment']"
Det Runde Bord,55.666653,12.559371,"['point_of_interest', 'establishment']"
Niels Gammelgaard Design ApS,55.6975891,12.5546217,"['point_of_interest', 'establishment']"
A/B Vævergade/Kapelvej,55.698623,12.553331,"['point_of_interest', 'establishment']"
Ejerforen. Hessensgade 23-29/ Bremensgade 28,55.698623,12.553331,"['point_of_interest', 'establishment']"
E/F Ågade 94,55.698623,12.553331,"['point_of_interest', 'establishment']"
A/B Berners Stiftelse,55.698525,12.553553,"['point_of_interest', 'establishment']"
A/B Sporvognen,55.698525,12.553553,"['point_of_interest', 'establishment']"
"Nordiske Medier, København A/S",55.699255,12.547641,"['point_of_interest', 'establishment']"
Cosmopolit v/Camilla Kornerup,55.70005699999999,12.548828,"['travel_agency', 'point_of_interest', 'establishment']"
Bananna Park,55.6997152,12.5494521,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']"
Center for Child and Youth Health,55.699133,12.5481278,"['health', 'point_of_interest', 'establishment']"
Sundhedshus Nørrebro,55.6990705,12.5480479,"['health', 'point_of_interest', 'establishment']"
Back and Rehabilitation Center Copenhagen,55.69908479999999,12.5480345,"['point_of_interest', 'establishment']"
One to one,55.70024499999999,12.549164,"['health', 'point_of_interest', 'establishment']"
Jern & Maskinindustrien,55.699255,12.547641,"['point_of_interest', 'establishment']"
Motor-Magasinet,55.699255,12.547641,"['point_of_interest', 'establishment']"
Mestertidende ApS,55.699255,12.547641,"['point_of_interest', 'establishment']"
Eva Christensen,55.699255,12.547641,"['doctor', 'health', 'point_of_interest', 'establishment']"
Homies Finest ApS,55.7002317,12.548935,"['point_of_interest', 'establishment']"
Arbejdernes Landsbank,55.6992919,12.5475535,"['bank', 'finance', 'point_of_interest', 'establishment']"
Tegnestuen Siem,55.69953700000001,12.546616,"['point_of_interest', 'establishment']"
Data Consulting,55.699725,12.5463061,"['point_of_interest', 'establishment']"
A/H Kildegaarden,55.69984400000001,12.5470631,"['point_of_interest', 'establishment']"
Breakpoint,55.700318,12.5482635,"['point_of_interest', 'establishment']"
Fjerde Til Venstre,55.7002262,12.5484558,"['point_of_interest', 'establishment']"
Anna kirke,55.6929642,12.5442185,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Plass v/Tobias Plass,55.6926957,12.5441911,"['point_of_interest', 'establishment']"
Paganae v/Graeme Cochrane Hansen,55.69254729999999,12.5439869,"['point_of_interest', 'establishment']"
Foreningen Polykromfonden,55.69934999999999,12.5465213,"['point_of_interest', 'establishment']"
Ponde v/Johan Pontus Liljekvist,55.69934999999999,12.5465213,"['point_of_interest', 'establishment']"
Ip Words v/Iben Philipsen,55.69934999999999,12.5465213,"['point_of_interest', 'establishment']"
Pilot Film ApS,55.6995371,12.546616,"['point_of_interest', 'establishment']"
Elgaard Data,55.699424,12.5464938,"['point_of_interest', 'establishment']"
Kragh Audio v/Morten Kragh,55.6991133,12.5461648,"['point_of_interest', 'establishment']"
Cg8 Aps,55.69836399999999,12.54643,"['point_of_interest', 'establishment']"
Luulaabags,55.698449,12.546294,"['point_of_interest', 'establishment']"
La Mia Pizza,55.70005920000001,12.5469929,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Cph Reklame,55.69835699999999,12.546134,"['point_of_interest', 'establishment']"
Frederikke Heiberg,55.7013425,12.5470425,"['point_of_interest', 'establishment']"
Karin Mørch-Bentzen,55.7003303,12.5464183,"['art_gallery', 'point_of_interest', 'establishment']"
Marie-Louise Claussen Thorsen,55.7004835,12.5471874,"['point_of_interest', 'establishment']"
Marielouisethorsen.DK,55.7004835,12.5471874,"['gym', 'health', 'point_of_interest', 'establishment']"
David Rohde,55.700045,12.546136,"['point_of_interest', 'establishment']"
Taleværk,55.7004981,12.5466293,"['point_of_interest', 'establishment']"
Kreatoriet v/ Torben Guldberg,55.7004911,12.5461463,"['point_of_interest', 'establishment']"
Cicerone,55.69868839999999,12.5445589,"['point_of_interest', 'establishment']"
Den Selvejende Institution Muhabet,55.699306,12.544042,"['point_of_interest', 'establishment']"
Bjørn Axelsen ApS,55.70089999999999,12.546342,"['point_of_interest', 'establishment']"
Trademach,55.7009141,12.5466943,"['point_of_interest', 'establishment']"
Produktionsselskabet af 24. Juli ApS Under Konkurs,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Alm. Brand,55.69770459999999,12.5974888,"['bank', 'finance', 'point_of_interest', 'establishment']"
CPH Cloud,55.6966988,12.5949357,"['point_of_interest', 'establishment']"
Pétillant,55.69503489999999,12.5962343,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Seago Line A/S,55.69709899999999,12.594826,"['point_of_interest', 'establishment']"
Final Cut Production V/thomas Stenderup,55.6949027,12.5961542,"['point_of_interest', 'establishment']"
Anthill Agency A/S,55.69709899999999,12.594842,"['point_of_interest', 'establishment']"
TT Revision Statsautoriseret Revisionsaktieselskab,55.695259,12.595628,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Norgaard Management v / Henrik Nørgaard,55.695612,12.595262,"['point_of_interest', 'establishment']"
Konkylien,55.694922,12.595804,"['school', 'point_of_interest', 'establishment']"
SIRIUS advokater,55.69709899999999,12.594826,"['point_of_interest', 'establishment']"
Pétillant,55.6949641,12.5962379,"['storage', 'point_of_interest', 'establishment']"
Voldgiftsinstituttet - The Danish Institute of Arbitration,55.6962225,12.5968205,"['lawyer', 'point_of_interest', 'establishment']"
Xstream A/S,55.69517389999999,12.5970403,"['point_of_interest', 'establishment']"
Morsing Pr ApS,55.69454409999999,12.596104,"['point_of_interest', 'establishment']"
Dantelt.dk - Alt inden for festudlejning,55.696016,12.59436,"['food', 'point_of_interest', 'establishment']"
Bates office,55.6959933,12.5944026,"['point_of_interest', 'establishment']"
M Office Herning ApS,55.69568400000001,12.594648,"['point_of_interest', 'establishment']"
Eur Ejendomme ApS,55.696503,12.5940147,"['point_of_interest', 'establishment']"
Dea Kudibal A/S,55.69652199999999,12.593938,"['point_of_interest', 'establishment']"
Wilhelmsen Ships Service A/S,55.6965305,12.5938963,"['point_of_interest', 'establishment']"
1270 K Advokatanpartsselskab,55.6965305,12.5938963,"['point_of_interest', 'establishment']"
Mastek,55.69668100000001,12.594692,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Powerhouse Cph,55.69668100000001,12.594692,"['gym', 'health', 'point_of_interest', 'establishment']"
Advizer K/S,55.69668100000001,12.594692,"['point_of_interest', 'establishment']"
Consolidated Financial Holdings A/S,55.69668100000001,12.594692,"['point_of_interest', 'establishment']"
Tradable ApS,55.69668100000001,12.594692,"['point_of_interest', 'establishment']"
CFH Systems ApS,55.69668100000001,12.594692,"['point_of_interest', 'establishment']"
Osjmx Holding ApS,55.69668100000001,12.594692,"['point_of_interest', 'establishment']"
Psychologist Joan Folkmann,55.695612,12.595262,"['point_of_interest', 'establishment']"
OEO Studio,55.69491999999999,12.596488,"['general_contractor', 'point_of_interest', 'establishment']"
Tradimo Interactive ApS,55.6968902,12.5946407,"['point_of_interest', 'establishment']"
Kiin Kiin To Go,55.69702569999999,12.5941886,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Practio,55.69702569999999,12.5941886,"['point_of_interest', 'establishment']"
kiinkiin foodtruck,55.69702569999999,12.5941886,"['food', 'point_of_interest', 'establishment']"
K/S Euro Ejendomme - Braunschweig,55.69702569999999,12.5941886,"['point_of_interest', 'establishment']"
Scandesign Media A/S,55.69623009999999,12.596864,"['point_of_interest', 'establishment']"
Damco Denmark,55.69707529999999,12.5947058,"['point_of_interest', 'establishment']"
Simplyture,55.69707529999999,12.5947058,"['point_of_interest', 'establishment']"
Innovasjon Norge,55.69709899999999,12.594826,"['point_of_interest', 'establishment']"
Embassy of Norway,55.69709899999999,12.594826,"['embassy', 'point_of_interest', 'establishment']"
Erhvervsstyrelsen Dampfærgevej,55.69709899999999,12.594826,"['point_of_interest', 'establishment']"
Mærsk Dampfærgevej,55.69709899999999,12.594826,"['point_of_interest', 'establishment']"
HDI Danmark,55.695259,12.595628,"['point_of_interest', 'establishment']"
Molt Wengel Komplementar ApS,55.695259,12.595628,"['point_of_interest', 'establishment']"
Moss Copenhagen,55.69715540000001,12.594713,"['point_of_interest', 'establishment']"
Lagkagehuset,55.69729400000001,12.59427,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Maersk Line IT,55.6985645,12.5946547,"['point_of_interest', 'establishment']"
Erhvervsstyrelsen,55.6975051,12.5995897,"['point_of_interest', 'establishment']"
Configit,55.6971868,12.5971371,"['point_of_interest', 'establishment']"
Restaurant Tio Marios,55.69833360000001,12.5937854,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Teaterforeningen Teatret På Hjul,55.69880999999999,12.594139,"['point_of_interest', 'establishment']"
Anker & Co,55.6975478,12.5942958,"['point_of_interest', 'establishment']"
Johnson Controls,55.69829920000001,12.5946566,"['point_of_interest', 'establishment']"
Swiss Re,55.6972051,12.5970653,"['insurance_agency', 'point_of_interest', 'establishment']"
Pihlmann ApS,55.698028,12.595039,"['point_of_interest', 'establishment']"
7P Scandianvia ApS,55.69712639999999,12.5969758,"['point_of_interest', 'establishment']"
Netto,55.6981134,12.5945352,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Inter-Agency Procurement Services Office,55.69721089999999,12.597075,"['finance', 'point_of_interest', 'establishment']"
Shell Eastern Trading (Pte)Limited,55.69720489999999,12.5971114,"['gas_station', 'point_of_interest', 'establishment']"
Resolution Denmark,55.6973225,12.5971101,"['point_of_interest', 'establishment']"
Maersk Fpsos A/S,55.69623009999999,12.596864,"['point_of_interest', 'establishment']"
Amgros I/S,55.6991945,12.5948424,"['health', 'point_of_interest', 'store', 'establishment']"
The housing Hovmand ApS,55.699284,12.5938835,"['point_of_interest', 'establishment']"
Nextt Management A / S,55.6991945,12.5948424,"['point_of_interest', 'establishment']"
Molecule Consultancy A/S,55.6989573,12.5947815,"['point_of_interest', 'establishment']"
Mentorix International,55.6991945,12.5948424,"['point_of_interest', 'establishment']"
Kiropraktorfonden,55.69872,12.595055,"['point_of_interest', 'establishment']"
Norrbom Vinding I/S,55.6998448,12.5954832,"['lawyer', 'point_of_interest', 'establishment']"
Nicklas Hemming,55.69834299999999,12.593826,"['point_of_interest', 'establishment']"
Boligadvokat-online.dk,55.698451,12.593804,"['lawyer', 'point_of_interest', 'establishment']"
Advobiz,55.698451,12.593804,"['point_of_interest', 'establishment']"
Bycykeln,55.6988952,12.5951815,"['point_of_interest', 'establishment']"
Trade Production ApS,55.69880999999999,12.594139,"['point_of_interest', 'establishment']"
Kaplan Danmark ApS,55.698953,12.594774,"['point_of_interest', 'establishment']"
Saleshunter,55.6989573,12.5947815,"['point_of_interest', 'establishment']"
Leading Humans,55.6989652,12.5948527,"['point_of_interest', 'establishment']"
Alero,55.699036,12.594742,"['point_of_interest', 'establishment']"
Molt Wengel Advokatpartnerselskab,55.69915049999999,12.5949111,"['point_of_interest', 'establishment']"
Utzon Jewellery Copenhagen,55.6990591,12.5941473,"['point_of_interest', 'store', 'establishment']"
Carlsen Advokatanpartsselskab,55.6990405,12.5939887,"['point_of_interest', 'establishment']"
Benchmark IT,55.6991945,12.5948424,"['point_of_interest', 'establishment']"
Qliktech Denmark ApS,55.6991945,12.5948424,"['point_of_interest', 'establishment']"
Astra - København,55.6991945,12.5948424,"['point_of_interest', 'establishment']"
Sengeløse Revision ApS,55.699188,12.595336,"['point_of_interest', 'establishment']"
Opus Optimum,55.6991884,12.5954645,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Livets Lys,55.69598399999999,12.553489,"['point_of_interest', 'establishment']"
Designbox v/Marianne Tietge,55.6954806,12.5532176,"['point_of_interest', 'establishment']"
Guldberg Skole,55.6963534,12.552955,"['school', 'point_of_interest', 'establishment']"
Børne- Og Ungdomstandplejen Guldberg Skole Tandklinik,55.6963794,12.5529781,"['dentist', 'health', 'point_of_interest', 'establishment']"
Maltbazaren Bryg- og Bottleshop,55.69779399999999,12.546849,"['food', 'point_of_interest', 'store', 'establishment']"
Brewers Inc.,55.6977625,12.5469807,"['bar', 'point_of_interest', 'establishment']"
Plyck v/Pia Lyck Festersen,55.697937,12.546598,"['point_of_interest', 'establishment']"
Rundkant,55.698512,12.545695,"['point_of_interest', 'establishment']"
Double U,55.6986784,12.5444908,"['point_of_interest', 'establishment']"
Bazigos Ioannis-chris,55.698002,12.535921,"['point_of_interest', 'establishment']"
Under Hylden,55.698002,12.535921,"['bar', 'point_of_interest', 'establishment']"
Sunrise | The Commercial Transition Agency,55.69746989999999,12.5367734,"['point_of_interest', 'establishment']"
Mm Logistik,55.698414,12.539095,"['point_of_interest', 'establishment']"
Odyssé I/S,55.6983648,12.5404948,"['point_of_interest', 'establishment']"
Casper Heijkenskjöld,55.698331,12.539182,"['point_of_interest', 'establishment']"
N-Dev v/Anders Klixbull,55.69863600000001,12.538892,"['point_of_interest', 'establishment']"
Kroghly.Com ApS,55.698632,12.539337,"['point_of_interest', 'establishment']"
Fotojournalist Maria Fonfara,55.69811229999999,12.5376956,"['point_of_interest', 'establishment']"
Teater Uden Vægge,55.69822449999999,12.5404078,"['point_of_interest', 'establishment']"
Pellepelle ApS,55.69822449999999,12.5404078,"['point_of_interest', 'establishment']"
Netfors,55.69822449999999,12.5404078,"['point_of_interest', 'establishment']"
Cornflake ApS,55.69822449999999,12.5404078,"['point_of_interest', 'establishment']"
ØNSK Kaffe,55.69809969999999,12.5404997,"['food', 'point_of_interest', 'store', 'establishment']"
Plytix.Com ApS,55.69809969999999,12.5404997,"['point_of_interest', 'establishment']"
Bifrost Productions I/S,55.69809969999999,12.5404997,"['point_of_interest', 'establishment']"
Volt,55.69809969999999,12.5404997,"['point_of_interest', 'establishment']"
GASTROTOOLS,55.69809969999999,12.5404997,"['store', 'point_of_interest', 'establishment']"
Precis Digital,55.69809969999999,12.5404997,"['point_of_interest', 'establishment']"
ToGoTryk,55.69809969999999,12.5404997,"['point_of_interest', 'store', 'establishment']"
Psykolog Palle Søderlund,55.6990402,12.5364185,"['health', 'point_of_interest', 'establishment']"
Flash Design DK,55.6980478,12.5361032,"['point_of_interest', 'establishment']"
Devx Gruppen v/Sammi Kim Gram,55.698103,12.535882,"['finance', 'point_of_interest', 'establishment']"
TM-Design,55.698002,12.5359209,"['point_of_interest', 'establishment']"
Ilithyia v/Karen Ingversen,55.698407,12.5353049,"['point_of_interest', 'establishment']"
HBG Revision ApS,55.6990571,12.5364814,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Tal-Experten I/S,55.698424,12.5375029,"['point_of_interest', 'establishment']"
Cykelstad,55.69829899999999,12.5371581,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Klub Guldnålen København,55.69787399999999,12.536944,"['point_of_interest', 'establishment']"
H+ARKITEKTER A/S,55.6972645,12.5371112,"['point_of_interest', 'establishment']"
Raunow v/Jannick Raunow,55.6989239,12.5357328,"['point_of_interest', 'establishment']"
Psykolog Marianne Grønborg Lett,55.69899330000001,12.5363933,"['health', 'point_of_interest', 'establishment']"
Future Travel & Service,55.6984567,12.5361999,"['point_of_interest', 'establishment']"
MoneyGram,55.6984483,12.5360024,"['finance', 'point_of_interest', 'establishment']"
Urban Gym,55.69862620000001,12.5363668,"['gym', 'health', 'point_of_interest', 'establishment']"
Sanistål A/S,55.69873339999999,12.5364699,"['point_of_interest', 'establishment']"
Online super marked,55.698113,12.535517,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Hm Regnskab & Revision,55.69899330000001,12.5363933,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Banctec A/S Under Tvangsopløsning,55.69899599999999,12.536377,"['point_of_interest', 'establishment']"
Maximex ApS,55.69899599999999,12.536377,"['point_of_interest', 'establishment']"
Ejerforeningen Glentevej 10,55.69794760000001,12.5348998,"['point_of_interest', 'establishment']"
Blue Rocket Media v/Kevin Højvang Olsen,55.69909699999999,12.536004,"['point_of_interest', 'establishment']"
Vuggestuen Guldberg,55.69723029999999,12.5548281,"['point_of_interest', 'establishment']"
Maja Ziska,55.69786,12.554233,"['point_of_interest', 'establishment']"
Adomeit Film ApS,55.6978527,12.5542533,"['point_of_interest', 'establishment']"
Tvmarineret,55.697698,12.555476,"['point_of_interest', 'establishment']"
Ingeniørfirmaet Henrik Møgelgaard ApS,55.69693760000001,12.5533899,"['point_of_interest', 'establishment']"
September v/Cecilie Askov,55.700741,12.5482633,"['point_of_interest', 'establishment']"
Lykkebang v/Anne-Marie Lykke B Testrup-Friis,55.7008484,12.5486317,"['point_of_interest', 'establishment']"
Stormglas I/S,55.7008903,12.5484989,"['point_of_interest', 'establishment']"
Stinne Marie Wilhelmsen,55.700894,12.549732,"['gym', 'health', 'point_of_interest', 'establishment']"
CoWorkers,55.70149509999999,12.5468401,"['point_of_interest', 'establishment']"
Nana Dall,55.70104199999999,12.547102,"['point_of_interest', 'establishment']"
Fagkommunikation,55.7009214,12.5468936,"['point_of_interest', 'establishment']"
Ja Micro a/S,55.70102439999999,12.5465475,"['point_of_interest', 'establishment']"
Fotograf Julie Helquist,55.70101220000001,12.5465434,"['point_of_interest', 'establishment']"
Urban Help ApS,55.70101220000001,12.5465434,"['point_of_interest', 'establishment']"
United Casting,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Billedmagerne ApS Under Konkurs,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Uturn Company A/S,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Wall-It Aps,55.701006,12.5464939,"['point_of_interest', 'establishment']"
By Ransborg ApS,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Jesper Jørgen ApS,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Grosserer Andreas Petersens Jubilæumslegat,55.701006,12.5464939,"['point_of_interest', 'establishment']"
S. Højlund Rasmussen & Co A/S,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Willihansen.Com,55.701006,12.5464939,"['point_of_interest', 'establishment']"
Audebo & Co.,55.6957991,12.5476043,"['point_of_interest', 'establishment']"
Generator,55.68298679999999,12.5822873,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Wakeup,55.6829838,12.5842309,"['lodging', 'point_of_interest', 'establishment']"
The King's Garden,55.6852905,12.5798452,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
Restaurant M,55.6835256,12.5872123,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Koefoed,55.682953,12.585532,"['restaurant', 'food', 'point_of_interest', 'establishment']"
SATS KBH Adelgade,55.6828696,12.5825552,"['gym', 'spa', 'health', 'point_of_interest', 'establishment']"
Rebel,55.68340680000001,12.5871003,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Royal Court Pharmacy,55.6831261,12.5865445,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
Restaurant Vita,55.6826222,12.5861519,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Advokatsamfundet,55.6841653,12.5821724,"['point_of_interest', 'establishment']"
Yogabaghuset Kronprinsessegade,55.6838965,12.5819953,"['point_of_interest', 'establishment']"
Netdania,55.6845884,12.5825413,"['point_of_interest', 'establishment']"
Donsmark Process Technology A/S,55.6845319,12.5823819,"['point_of_interest', 'establishment']"
Bodil Binner,55.684516,12.582503,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Cubus Advokaterne Advokatanpartsselskab,55.6840829,12.5858527,"['point_of_interest', 'establishment']"
Ljungberg | Saqr,55.6839946,12.5860707,"['hair_care', 'point_of_interest', 'establishment']"
Fysioterapeut Niels Lejre,55.684293,12.5858586,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
A&D Resources,55.6844798,12.5826032,"['point_of_interest', 'establishment']"
Reputation Institute,55.6845975,12.586308,"['point_of_interest', 'establishment']"
Difko Administration A/S,55.6840829,12.5858527,"['point_of_interest', 'establishment']"
Pastis,55.6824986,12.582087,"['restaurant', 'food', 'point_of_interest', 'establishment']"
KhunJuk,55.6821885,12.5853534,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Jazzhus Montmartre,55.68195409999999,12.582453,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ALDI,55.6825974,12.5817513,"['supermarket', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
