name,lat,lng,type
Smj Consult ApS,55.703307,12.588263,"['point_of_interest', 'establishment']"
Abbits,55.703307,12.588263,"['point_of_interest', 'establishment']"
Sam's Shop,55.7033028,12.5876338,"['food', 'point_of_interest', 'store', 'establishment']"
Msl Absorbent Products ApS,55.7032852,12.5874042,"['point_of_interest', 'establishment']"
Johan David Illum Von Platen-Hallermund Rosenmunthe,55.70313549999999,12.5894161,"['point_of_interest', 'establishment']"
Anello,55.70322280000001,12.5866696,"['point_of_interest', 'establishment']"
Billy's Barber Shop,55.7031757,12.5864726,"['hair_care', 'health', 'point_of_interest', 'establishment']"
Euro Asian Madhus,55.7031522,12.5864109,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Sun-Up,55.70347729999999,12.5869448,"['point_of_interest', 'establishment']"
Perfect Nails,55.70347729999999,12.5869448,"['beauty_salon', 'point_of_interest', 'establishment']"
Datakraft v/Tom Thuneby,55.70358299999999,12.5883679,"['point_of_interest', 'establishment']"
Charlottehaven,55.7053906,12.5885268,"['lodging', 'restaurant', 'food', 'gym', 'health', 'point_of_interest', 'establishment']"
Chevy's,55.7037463,12.5901164,"['bar', 'food', 'point_of_interest', 'establishment']"
Andelsboligforeningen Nordre Frihavnsgade 101,55.703805,12.590617,"['point_of_interest', 'establishment']"
Rygestop,55.7035711,12.585898,"['health', 'point_of_interest', 'establishment']"
Shinhypnose.DK v/Mads Aggerholm Munch,55.7035338,12.5857202,"['health', 'point_of_interest', 'establishment']"
Salon Græsborg,55.70404009999999,12.587241,"['hair_care', 'point_of_interest', 'establishment']"
Kasper Andersen Film,55.70373939999999,12.5870515,"['point_of_interest', 'establishment']"
Dermalounge v/Jeanette Bettina Albertsen,55.7033694,12.5861787,"['health', 'point_of_interest', 'establishment']"
Michael Bjelke,55.703983,12.589758,"['point_of_interest', 'establishment']"
Dansk Pilot Forenings Autoforsikringsklub F.m.b.a,55.7035807,12.5874805,"['insurance_agency', 'point_of_interest', 'establishment']"
Camilla Utke Schiøler,55.70345699999999,12.58928,"['point_of_interest', 'establishment']"
Snedker Christian Rosentoft,55.70357629999999,12.5907755,"['point_of_interest', 'establishment']"
Sing'in Body,55.70417769999999,12.5871284,"['point_of_interest', 'establishment']"
Casiopaia,55.7034331,12.5863951,"['health', 'point_of_interest', 'establishment']"
E/F Bremensgade 7-45,55.666295,12.616163,"['point_of_interest', 'establishment']"
Hotel D'Angleterre,55.6806838,12.584614,"['spa', 'lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
CasaShop,55.6813063,12.5814945,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Wood Wood Copenhagen,55.68099900000001,12.58208,"['clothing_store', 'shoe_store', 'point_of_interest', 'store', 'establishment']"
Café Victor,55.68069289999999,12.5832463,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Charlie's Bar,55.6806817,12.5802734,"['bar', 'point_of_interest', 'establishment']"
La Vecchia Signora,55.6809327,12.5825617,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Christian Louboutin,55.6808128,12.5821077,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
Royal Danish Theatre,55.6794587,12.5862154,"['point_of_interest', 'establishment']"
Georg Jensen Damask,55.68056039999999,12.5805966,"['point_of_interest', 'establishment']"
l’Alsace,55.680751,12.582901,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42Raw,55.6806898,12.5805104,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
LA Tequila Bar - København,55.681265,12.581069,"['bar', 'point_of_interest', 'establishment']"
Storm - Design Art Fashion,55.681451,12.581378,"['clothing_store', 'shoe_store', 'jewelry_store', 'point_of_interest', 'store', 'establishment']"
IO Interactive,55.6811533,12.5818739,"['point_of_interest', 'establishment']"
A.C. Perchs Thehandel,55.680676,12.578936,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Ejerforeningen Irlandsvej 5 A & 5 B,55.679733,12.577397,"['point_of_interest', 'establishment']"
Gosuman ApS,55.6812108,12.5788835,"['point_of_interest', 'establishment']"
ScubaGear,55.667082,12.621486,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Fuglsang Niels Arkitekter ApS,55.66888429999999,12.6221963,"['point_of_interest', 'establishment']"
Acs Holding ApS,55.669072,12.622911,"['point_of_interest', 'establishment']"
New Creations,55.668837,12.6116891,"['point_of_interest', 'establishment']"
Eddy Media,55.66941509999999,12.6115598,"['point_of_interest', 'establishment']"
Autotank A/S,55.66904839999999,12.6110481,"['point_of_interest', 'establishment']"
Kompleet Bygning & Inventar A/S,55.6694212,12.6107087,"['general_contractor', 'point_of_interest', 'establishment']"
John Bendtsen Holding ApS,55.6690248,12.6107289,"['point_of_interest', 'establishment']"
Impact,55.6690359,12.6111111,"['point_of_interest', 'establishment']"
Continental Ejendomme,55.66904839999999,12.6110481,"['point_of_interest', 'establishment']"
One to one,55.6690659,12.6110548,"['point_of_interest', 'establishment']"
Nfl Holding ApS,55.66904839999999,12.6110481,"['point_of_interest', 'establishment']"
Claus Bjarrum A / S,55.6694212,12.6107087,"['point_of_interest', 'establishment']"
Great Dane Communication ApS,55.66904839999999,12.6110481,"['point_of_interest', 'establishment']"
Relate ApS,55.66904839999999,12.611048,"['point_of_interest', 'establishment']"
Socialeer Group,55.66904839999999,12.6110481,"['point_of_interest', 'establishment']"
Atlantic Spa ApS,55.6686288,12.6111136,"['point_of_interest', 'establishment']"
WERK Arkitekter,55.6691496,12.6106993,"['point_of_interest', 'establishment']"
Over Byen Arkitekter,55.669373,12.610709,"['point_of_interest', 'establishment']"
REC Watches,55.6694212,12.6107087,"['point_of_interest', 'establishment']"
Core Arkitekter A/S,55.6694212,12.6107086,"['point_of_interest', 'establishment']"
Silo Furniture ApS,55.6694212,12.6107086,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Spot Installation A/S,55.6694113,12.6105751,"['point_of_interest', 'establishment']"
Ledernes KompetenceCenter,55.66780190000001,12.6100909,"['point_of_interest', 'establishment']"
Ledernes Arbejdsløshedskasse Uddannelsesgodtgørelse Over 25 År,55.66786200000001,12.6094359,"['point_of_interest', 'establishment']"
Baan Thai Wellness,55.7072319,12.5862286,"['point_of_interest', 'establishment']"
Opus-Team Indre By & Østerbro,55.70660549999999,12.5865408,"['health', 'point_of_interest', 'establishment']"
Kandrups Bogtrykkeri A / S,55.7065505,12.5851645,"['point_of_interest', 'store', 'establishment']"
Broernes VVS,55.70742320000001,12.5828989,"['general_contractor', 'point_of_interest', 'establishment']"
Københavns Ejendomsadministration V/michael Bertelsen,55.70748829999999,12.5874221,"['point_of_interest', 'establishment']"
Copenhagen Academy of Fashion Design,55.7063891,12.5852354,"['point_of_interest', 'establishment']"
Blue Planet Sailing,55.70714719999999,12.5856163,"['point_of_interest', 'establishment']"
Re-bag A/S,55.7065505,12.5851645,"['museum', 'point_of_interest', 'establishment']"
Fsb Afdeling Pia Hus (1-96),55.70568799999999,12.5852489,"['point_of_interest', 'establishment']"
Maler-FJ.dk,55.70718899999999,12.588953,"['painter', 'point_of_interest', 'establishment']"
Copha V/rolf Eriksen,55.7065505,12.5851645,"['point_of_interest', 'store', 'establishment']"
Kasper Life Coaching,55.7062233,12.5873731,"['health', 'point_of_interest', 'establishment']"
SIGNAL architects,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Fritidshjemmet,55.70580340000001,12.5842593,"['point_of_interest', 'establishment']"
Det Danske Spiritus Kompagni A/S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
De Lokale Ugeaviser ApS,55.7063193,12.5859249,"['point_of_interest', 'establishment']"
DPH,55.708514,12.5876099,"['health', 'point_of_interest', 'establishment']"
Ejerforeningen Silkeborg,55.7078791,12.5848995,"['point_of_interest', 'establishment']"
Helle Hundahl,55.70729669999999,12.585185,"['health', 'point_of_interest', 'establishment']"
Euroballoon,55.7077965,12.5832968,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Heidi Saatterup Indretning v/ Heidi Saatterup Pedersen,55.7067596,12.5841663,"['point_of_interest', 'establishment']"
Tankevirksomheden A/S,55.7073094,12.5871111,"['point_of_interest', 'establishment']"
Storms Distributions Service ApS,55.7071312,12.5867841,"['point_of_interest', 'establishment']"
Ankjær-Jensen Statsautoriserede Revisorer A/S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Greenhair by Julie v/Julie Nielsen,55.70826880000001,12.5857938,"['hair_care', 'point_of_interest', 'establishment']"
A/S Hjem Fritidshjem,55.7061516,12.583315,"['point_of_interest', 'establishment']"
Casatina ApS,55.70678670000001,12.5850905,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Øbro Motion,55.7075,12.5878669,"['point_of_interest', 'establishment']"
Dansk El-Service A/S,55.7074251,12.5826891,"['electrician', 'point_of_interest', 'establishment']"
Ejerforeningen Firkanten,55.707875,12.583936,"['point_of_interest', 'establishment']"
Fernando Massino,55.70621790000001,12.5880615,"['point_of_interest', 'establishment']"
Ejerforeningen Marstrand,55.70713620000001,12.5862484,"['point_of_interest', 'establishment']"
Nordens - finanshuset for selvstændige,55.7071967,12.5862469,"['finance', 'point_of_interest', 'establishment']"
Franky's Frisør & Barbershop,55.7068041,12.585315,"['hair_care', 'health', 'point_of_interest', 'establishment']"
Frabit ApS,55.7074404,12.5861091,"['point_of_interest', 'establishment']"
Region Hovedstaden,55.7066586,12.5866025,"['local_government_office', 'point_of_interest', 'establishment']"
Make,55.7065505,12.5851646,"['point_of_interest', 'establishment']"
Tusnelda Bloch Design ApS Under Konkurs,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Nordic Insurance Software A / S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Parken's Fysioterapi,55.7065505,12.5851645,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Just Drinks A/S,55.7065505,12.5851645,"['bar', 'point_of_interest', 'establishment']"
Darscare A/S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Nordic Finance Group,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Copenhagen Fortuna Company A/S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Karberghus A/S,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Hanne og Flemming Karbergs Fond,55.7065505,12.5851645,"['point_of_interest', 'establishment']"
Mesterskud,55.7064886,12.5852209,"['point_of_interest', 'establishment']"
Saxo.com A/S,55.7063193,12.5859249,"['book_store', 'point_of_interest', 'store', 'establishment']"
Dades a/S,55.706366,12.586664,"['point_of_interest', 'establishment']"
ConsensusOnline,55.7063743,12.58523,"['point_of_interest', 'establishment']"
Pure Senses,55.7063743,12.58523,"['health', 'point_of_interest', 'establishment']"
Mobtimizers Aps,55.7063563,12.5852536,"['point_of_interest', 'establishment']"
Gårdlauget Strandengen,55.7074065,12.587065,"['point_of_interest', 'establishment']"
Andelsboligforeningen Rolighedsvej 19-19 A,55.7074065,12.587065,"['point_of_interest', 'establishment']"
Ef. Strandboulevarden 66,55.7074065,12.587065,"['point_of_interest', 'establishment']"
A/B Carl Plougsvej 10 & Forchhammersvej 11,55.7074065,12.587065,"['point_of_interest', 'establishment']"
Ef. Ndr. Frihavnsgade 61,55.7074065,12.587065,"['point_of_interest', 'establishment']"
Østbanegade ApS,55.709791,12.587313,"['point_of_interest', 'establishment']"
Hover Collection,55.7089738,12.5838891,"['general_contractor', 'point_of_interest', 'establishment']"
Scanparkering,55.7087502,12.5864946,"['parking', 'point_of_interest', 'establishment']"
Hoey Consulting v/Thomas Høy,55.7085466,12.5848439,"['point_of_interest', 'establishment']"
KON-ZEPT physiotherapy by Michael Jørgensen,55.7096172,12.5855707,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Foreningen Til Støtte For Mødre Og Børn,55.70832679999999,12.5829196,"['point_of_interest', 'establishment']"
Brødrene Dahl København Ø,55.70938109999999,12.5853829,"['point_of_interest', 'establishment']"
Larsen Susanne Birk (Fysioterapeut),55.7071825,12.5825693,"['health', 'point_of_interest', 'establishment']"
For Holding Up The Trousers v/Morten Vestergaard Kristensen,55.70920100000001,12.586256,"['point_of_interest', 'store', 'establishment']"
WeSecure ApS.,55.707714,12.583684,"['locksmith', 'point_of_interest', 'establishment']"
Tobias Harboe Holding,55.7083679,12.5849389,"['point_of_interest', 'establishment']"
AB Holbækgården,55.7078795,12.5822707,"['point_of_interest', 'establishment']"
LejDJ.dk,55.708102,12.584196,"['point_of_interest', 'establishment']"
Cph Catering,55.7085466,12.5848439,"['food', 'point_of_interest', 'establishment']"
Pif Paf Puf,55.7078757,12.5859413,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Gert Petersen-Selskabet,55.7077805,12.585941,"['point_of_interest', 'establishment']"
Placementlink,55.70848299999999,12.584374,"['travel_agency', 'point_of_interest', 'establishment']"
Carsten Stig Poulsen ApS,55.708547,12.585574,"['point_of_interest', 'establishment']"
Cyberkeel ApS,55.7087066,12.5847641,"['point_of_interest', 'establishment']"
Holk & Lassenius ApS,55.7081567,12.5862876,"['point_of_interest', 'establishment']"
Thim Rohde,55.70789300000001,12.5863614,"['point_of_interest', 'establishment']"
Presskorn Consult v/Ole Presskorn,55.708748,12.585481,"['point_of_interest', 'establishment']"
Fotograf Daniel Navarro,55.708644,12.584102,"['point_of_interest', 'establishment']"
SaiphAdventures.dk,55.7082661,12.5834173,"['point_of_interest', 'store', 'establishment']"
Itopix I/S v/Peter Rahbek og Kirsten Rahbek,55.7082663,12.583409,"['point_of_interest', 'establishment']"
EU Group Aps,55.7078682,12.5833149,"['point_of_interest', 'establishment']"
Lorentzen Film ApS,55.7070219,12.5846302,"['point_of_interest', 'establishment']"
Østerbro Dyreklinik,55.70897799999999,12.584261,"['veterinary_care', 'point_of_interest', 'store', 'establishment']"
Kjær København ApS,55.709072,12.585766,"['point_of_interest', 'establishment']"
Sankta Ólavs Kirkjulid,55.7077362,12.5869852,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Maicleanview,55.7070787,12.5837978,"['point_of_interest', 'establishment']"
Østre Gasværk Theater,55.71003839999999,12.5818456,"['point_of_interest', 'establishment']"
DMC Denmark,55.709686,12.5870016,"['travel_agency', 'point_of_interest', 'establishment']"
Jens Krabbe Spin Off,55.709359,12.587018,"['point_of_interest', 'establishment']"
Basen Skole - Strandboulevarden,55.7095537,12.5855241,"['school', 'point_of_interest', 'establishment']"
Bonnier Magazine Data A/S,55.7095874,12.5855142,"['point_of_interest', 'establishment']"
"Sound meditation awareness, Konsulentvirksomhed v/Bjarne V. Larsen",55.709104,12.586215,"['point_of_interest', 'establishment']"
Bpi Service Filial af Bonnier Publications International As,55.70941800000001,12.583773,"['point_of_interest', 'establishment']"
Video File Rescue,55.7088769,12.5834171,"['point_of_interest', 'establishment']"
PsykologHuset,55.7086269,12.5829908,"['health', 'point_of_interest', 'establishment']"
Børnefamiliecentret København - Børnefamilieenheden City-Østerbro,55.7086269,12.5829908,"['point_of_interest', 'establishment']"
Mbm Productions v/Mark Balstrup,55.709641,12.582888,"['point_of_interest', 'establishment']"
